loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_wer,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.9111,42.13579177856445,1.62e-06,1.0,28,,,,,,,,,,
,,,1.0,28,3.9030609130859375,49.82332155477032,6.88,3.779,0.581,,,,,
2.094,18.331871032714844,3.3e-06,2.0,56,,,,,,,,,,
,,,2.0,56,2.4073166847229004,44.87632508833922,6.7,3.881,0.597,,,,,
1.1011,12.657631874084473,4.980000000000001e-06,3.0,84,,,,,,,,,,
,,,3.0,84,1.6599359512329102,41.342756183745585,6.7822,3.834,0.59,,,,,
0.6343,8.499258995056152,6.660000000000001e-06,4.0,112,,,,,,,,,,
,,,4.0,112,1.5849405527114868,41.69611307420495,6.815,3.815,0.587,,,,,
0.341,9.074762344360352,8.340000000000001e-06,5.0,140,,,,,,,,,,
,,,5.0,140,1.5476676225662231,41.342756183745585,6.7186,3.87,0.595,,,,,
0.1565,5.198013782501221,1.002e-05,6.0,168,,,,,,,,,,
,,,6.0,168,1.595228672027588,41.69611307420495,6.6454,3.912,0.602,,,,,
0.0775,3.6356940269470215,1.1700000000000001e-05,7.0,196,,,,,,,,,,
,,,7.0,196,1.62175452709198,41.342756183745585,6.8039,3.821,0.588,,,,,
0.0401,3.3236987590789795,1.338e-05,8.0,224,,,,,,,,,,
,,,8.0,224,1.6287018060684204,45.22968197879859,6.7601,3.846,0.592,,,,,
0.0325,4.709807395935059,1.506e-05,9.0,252,,,,,,,,,,
,,,9.0,252,1.6928362846374512,42.75618374558304,6.7918,3.828,0.589,,,,,
,,,9.0,252,,,,,,674.3498,13.02,0.83,1.14020091666432e+18,0.932010324464904
